Date,Close,High,Low,Open,Volume
2003-10-10,26.124128341674805,26.921810865859086,25.924706759716155,26.871956421282,6500
2003-10-13,25.77514266967773,26.52297078252046,25.675431874266987,26.42325998710972,4300
2003-10-14,24.27948760986328,25.57572230697084,23.930500760080378,25.22673545718793,9800
2003-10-15,29.16529655456543,29.16529655456543,24.92760389279097,28.91602051563752,61500
2003-10-16,28.218048095703125,31.90733439596693,27.32065469618162,31.90733439596693,81300
2003-10-17,27.769350051879883,28.816308614492385,27.02152196377805,27.02152196377805,22200
2003-10-20,26.07427215576172,29.613992895451464,25.32644407155158,29.613992895451464,6900
2003-10-21,27.86906242370605,29.913125219652173,25.924708523698552,25.924708523698552,43400
2003-10-22,26.52297019958496,28.36761321775289,26.22383781992721,28.36761321775289,10700
2003-10-23,25.575721740722656,26.37340622282641,25.426156494648605,25.92470858277897,3600
2003-10-24,26.173982620239254,26.822099904756342,25.22673296468149,26.02441738563149,7213
2003-10-27,26.672536849975582,26.7722476484714,25.97456316233022,26.7722476484714,1200
2003-10-28,26.0244197845459,26.6226826799496,25.67543293707496,26.42326108087326,2000
2003-10-29,25.276592254638672,26.12413121855927,25.17688145267883,26.12413121855927,2300
2003-10-30,25.027315139770508,25.924708515718795,24.927604342037306,25.42615642887805,6500
2003-10-31,26.0244197845459,26.42326108087326,25.02731559281483,25.92470898500773,7000
2003-11-03,26.173982620239254,28.018625585268765,25.9247065952846,27.22094116431877,9100
2003-11-04,26.223838806152344,27.42036456613184,25.575721478590644,27.42036456613184,7900
2003-11-05,26.772247314453125,27.121234153921748,26.423260474984502,26.423260474984502,5300
2003-11-06,26.672536849975582,27.42036498595621,24.97745898102272,27.42036498595621,5900
2003-11-07,28.118337631225582,29.314861463343025,25.97456219942621,28.41746811379864,53500
2003-11-10,28.766454696655277,29.91312407239885,27.9189158009056,29.41457200452554,13600
2003-11-11,29.763559341430664,30.810517941140063,28.916020431186027,29.414572507585785,34300
2003-11-12,30.11254501342773,30.910227544159856,29.41457137266825,29.41457137266825,22800
2003-11-13,28.816308975219727,32.40588422340847,25.077168487903364,32.40588422340847,7900
2003-11-14,27.37051010131836,28.816310000072125,26.67253642479912,26.67253642479912,7397
2003-11-17,28.866167068481445,29.7137041087341,28.26790417396609,29.015732316653956,3400
2003-11-18,27.37051010131836,29.713703368578816,26.971666913692925,29.165296838331745,24200
2003-11-19,27.320653915405277,29.813414343851477,26.921812627218937,29.813414343851477,4700
2003-11-20,26.72239112854004,29.414573161696623,26.522971434640656,29.414573161696623,8400
2003-11-21,26.72239112854004,28.716599478485573,26.024419347154275,28.716599478485573,6000
2003-11-24,26.223838806152344,27.91891664915242,25.824997520100933,26.92181248311126,12000
2003-11-25,26.72239112854004,27.81920610137514,26.622682232502992,27.81920610137514,5700
2003-11-26,26.72239112854004,26.72239112854004,26.72239112854004,26.72239112854004,0
2003-11-27,27.7194938659668,29.713702112491752,27.071376566211224,28.118337036731937,13500
2003-11-28,28.16819190979004,28.816309219384767,27.52007460019531,28.816309219384767,13300
2003-12-01,27.86906242370605,28.91602104566377,27.220943189153363,28.666745002166667,18500
2003-12-02,28.467321395874023,33.10385699888262,27.918914899646737,28.417466951426142,13500
2003-12-03,28.467321395874023,29.713701525322534,27.918914899646737,29.713701525322534,11900
2003-12-04,28.866167068481445,32.40588618314052,28.01862812640348,32.40588618314052,16500
2003-12-05,29.06558609008789,31.60820285724326,29.01573164246388,29.813414215399717,32600
2003-12-08,29.86327171325684,30.361823815970137,29.514284860992458,29.962980612339223,18300
2003-12-09,30.41167640686035,31.109650068731497,29.81341353980297,29.91312433461674,32000
2003-12-10,32.45573806762695,33.40298773425376,30.910227455578116,31.558344747668748,71300
2003-12-11,38.98677062988281,38.98677062988281,33.75197385764366,35.64647325858088,368300
2003-12-12,41.479530334472656,44.570555423234815,39.884165246089246,41.778664616738645,313400
2003-12-15,39.58503723144531,42.875480308331305,39.086485134836806,41.8783761151143,79800
2003-12-16,38.039527893066406,39.78446029543366,36.94271095795938,39.78446029543366,42900
2003-12-17,39.18619155883789,40.382717275890656,37.989665841785126,38.8870610804873,52200
2003-12-18,38.88706207275391,39.78445733435458,37.93981236409775,39.08648366462633,25300
2003-12-19,39.48532485961914,41.329969914663,38.18909015834414,39.7844591630024,63200
2003-12-22,38.73749542236328,41.77866617902018,37.88995840065104,37.88995840065104,44000
2003-12-23,38.83720779418945,40.68184896879856,38.43836460871426,39.88416640149869,30300
2003-12-24,38.08938217163086,39.88416901664996,36.89285634040121,39.88416901664996,18500
2003-12-25,38.08938217163086,38.08938217163086,38.08938217163086,38.08938217163086,0
2003-12-26,39.18619155883789,40.382717275890656,38.8870610804873,39.8841652107562,27200
2003-12-29,38.93691635131836,39.8841660558755,38.637785866629386,38.88706190447861,24400
2003-12-30,38.13923263549805,41.28011213870509,37.88995660520067,41.28011213870509,14600
2003-12-31,37.341552734375,38.98677236824641,36.8928550874462,37.93981372784631,17100
2004-01-01,37.142127990722656,38.78735128895305,36.29459102111931,37.441258462132645,14000
2004-01-02,39.33576202392578,40.88127279571663,35.89575172306826,36.14502777670068,100300
2004-01-05,41.62909698486328,43.27432030332999,39.88416477591692,41.87837301471277,145000
2004-01-06,38.88706207275391,43.523597918273225,38.13923395597018,42.27721772363368,121700
2004-01-07,37.84010314941406,40.88127003784039,36.64357741196669,40.88127003784039,22700
2004-01-08,38.98677062988281,40.5322851007976,38.38850966308709,40.5322851007976,21100
2004-01-09,37.93981552124024,40.48243056915723,37.39140895069356,39.83431509620237,14800
2004-01-12,36.24473571777344,38.887063337829815,35.895750773381366,38.887063337829815,18900
2004-01-13,35.696327209472656,37.88995706334369,34.400092596983086,37.88995706334369,20800
2004-01-14,37.24183654785156,38.388507782289146,36.045314672882256,36.79314274656321,24500
2004-01-15,36.7432861328125,38.28880059674026,35.99545802587343,38.28880059674026,9600
2004-01-16,34.84879302978516,36.69343430368257,33.95139771598869,35.39719958659379,8100
2004-01-19,33.004146575927734,33.85168740442561,32.05690065532798,32.60530718926746,8600
2004-01-20,33.103858947753906,34.6992240859093,32.904437354571854,33.25342228990256,7900
2004-01-21,29.5142822265625,33.65226392936366,28.417467318129315,33.65226392936366,12300
2004-01-22,27.320653915405277,29.76355989601266,26.921812627218937,29.76355989601266,20200
2004-01-23,30.06268882751465,31.309068977095063,27.918915350601363,27.918915350601363,14500
2004-01-26,30.06268882751465,30.06268882751465,30.06268882751465,30.06268882751465,0
2004-01-27,30.611099243164062,31.90733392305818,29.31486266144464,30.91022973796261,11800
2004-01-28,29.96297836303711,31.807621384965188,29.414571851951152,30.81051725439057,8500
2004-01-29,29.564138412475582,30.461531789734696,28.61689058718969,29.91312525413893,3900
2004-01-30,27.819204330444336,29.91312334495631,24.72818120443382,24.72818120443382,6700
2004-02-02,27.819204330444336,27.819204330444336,27.819204330444336,27.819204330444336,0
2004-02-03,26.52297019958496,28.36761321775289,26.12412892853316,26.92181147063676,7000
2004-02-04,27.17108726501465,27.918915354877434,25.62557664002829,25.62557664002829,5700
2004-02-05,26.473114013671875,27.91891576961412,26.423259567670502,27.17108766864231,7400
2004-02-06,26.72239112854004,26.921812724264708,26.22383904105365,26.921812724264708,4200
2004-02-09,27.17108726501465,27.619784879662397,26.42325917515186,26.722389650366903,7300
2004-02-10,27.56993103027344,28.068483135348277,26.6725376215038,27.52007658049609,4200
2004-02-11,27.619787216186523,27.91891771670682,27.171089563580743,27.869063267228547,5000
2004-02-12,27.7194938659668,27.918915451349367,27.270798151593795,27.6197849751007,6800
2004-02-13,29.01573181152344,29.414573100315195,28.367614479508667,28.367614479508667,11100
2004-02-16,29.613994598388672,29.813414291217136,29.06558616400353,29.813414291217136,4300
2004-02-17,28.317758560180664,29.813414842251746,27.918917265326773,29.813414842251746,6600
2004-02-18,28.61688995361328,29.215150923990365,28.06848152833396,28.06848152833396,4900
2004-02-19,27.619787216186523,28.616891420354623,27.420365614622767,28.616891420354623,4800
2004-02-20,27.52007484436035,27.81920532780412,26.77224673392569,26.77224673392569,500
2004-02-23,26.92181205749512,27.61978572341953,26.62268157314193,27.021522852887923,4300
2004-02-24,25.72528648376465,26.32354935818772,25.47601044457381,26.32354935818772,7300
2004-02-25,25.376300811767575,26.124128907574185,25.326444464285352,26.124128907574185,3100
2004-02-26,25.226734161376957,26.12412941524411,25.226734161376957,25.72528623493638,4500
2004-02-27,25.1768798828125,26.323549279288414,25.12702543585386,26.323549279288414,3200
2004-03-01,24.678327560424805,25.17687963235258,24.22962993495972,24.927603596388693,6900
2004-03-02,24.678327560424805,24.678327560424805,24.678327560424805,24.678327560424805,0
2004-03-03,25.874853134155277,25.874853134155277,25.12702503087709,25.37630106530315,3300
2004-03-04,25.127025604248047,25.775142928180085,24.678327971312267,24.678327971312267,8300
2004-03-05,26.423259735107425,26.572824975884497,25.226734005240395,25.226734005240395,8600
2004-03-08,26.72239112854004,27.121234319989373,25.92470854929194,27.02152352212704,8600
2004-03-09,26.423259735107425,26.871957359263863,26.17398369987056,26.871957359263863,2800
2004-03-10,25.874853134155277,26.622681237433454,25.525866305593745,25.9247075803104,5300
2004-03-11,24.877748489379883,25.924707051899603,24.827892142415735,25.924707051899603,5400
2004-03-12,24.92760467529297,25.12702627342544,23.980354936901712,25.12702627342544,6200
2004-03-15,23.98035430908203,26.772247100716644,23.930499861766787,26.772247100716644,4500
2004-03-16,22.83368492126465,24.778038797199027,21.437739475329195,22.08585680003224,8100
2004-03-17,23.033105850219727,24.279486016337405,22.684119023341736,22.684119023341736,9300
2004-03-18,23.481801986694336,23.73107802435277,23.332236744464325,23.332236744464325,2700
2004-03-19,22.93339729309082,23.43194940815801,22.93339729309082,23.43194940815801,2600
2004-03-22,22.085857391357425,22.93339633181116,21.587305297187616,22.93339633181116,4700
2004-03-23,21.687015533447266,21.9362915740616,20.789622167600708,20.789622167600708,2600
2004-03-24,22.43484306335449,22.93339513142904,21.03889765311081,21.03889765311081,2200
2004-03-25,22.684120178222656,23.382093867513472,22.335133333577247,22.335133333577247,3800
2004-03-26,23.132816314697266,24.27948567084353,22.43484267087336,22.73397314575493,4200
2004-03-29,22.93339729309082,24.1797775807588,22.43484517802363,24.1797775807588,2500
2004-03-30,24.22962951660156,25.426155229298637,23.18267094436052,23.18267094436052,11100
2004-03-31,24.08006477355957,24.42905160543077,23.93049953185055,24.42905160543077,5100
2004-04-01,24.728181838989254,25.77514232402412,24.030210084124565,24.030210084124565,18800
2004-04-02,25.52586555480957,25.87485237310646,24.92760270941849,25.426154763606863,2100
2004-04-05,26.173982620239254,26.423258645193915,25.42615454537528,25.42615454537528,9000
2004-04-06,25.32644462585449,27.2209421002854,24.92760335257828,27.171087654310327,3900
2004-04-07,24.92760467529297,26.67253700256348,24.42905258178711,24.42905258178711,3900
2004-04-08,25.824996948242188,25.9247077430034,24.92760359904173,25.824996948242188,5600
2004-04-09,25.824996948242188,25.824996948242188,25.824996948242188,25.824996948242188,0
2004-04-12,25.97456359863281,26.423261248488217,25.12702655174534,25.92470914946014,3100
2004-04-13,25.127025604248047,25.775142928180085,24.678327971312267,24.92760401142653,3600
2004-04-14,25.127025604248047,25.127025604248047,25.127025604248047,25.127025604248047,0
2004-04-15,26.27369499206543,26.423260235675905,25.625577668536543,25.874853708495756,4700
2004-04-16,27.320653915405277,28.31775808678375,25.525867167654123,25.92470845584046,22160
2004-04-19,27.619787216186523,29.3647195734807,27.420365614622767,29.3647195734807,7100
2004-04-20,27.619787216186523,27.869063267228547,26.77224826227857,26.77224826227857,2300
2004-04-21,28.317758560180664,28.517180158520265,27.12123467561899,27.869062816654527,7100
2004-04-22,28.716598510742188,29.414572170431672,28.517178823563206,28.616889618065308,6800
2004-04-23,28.9160213470459,29.414573439236342,27.27079982318249,27.27079982318249,7100
2004-04-27,26.92181205749512,28.11833779855833,26.42325998235632,26.42325998235632,6200
2004-04-28,27.17108726501465,27.42036329496891,26.42325917515186,26.921811235060385,800
2004-04-29,27.769350051879883,28.068480526390548,27.121232755889995,27.121232755889995,2000
2004-04-30,27.918916702270508,28.91602087020874,27.769351457444827,27.918916702270508,5400
2004-05-03,25.92470932006836,27.719496127650647,25.92470932006836,27.719496127650647,4100
2004-05-04,27.27079963684082,27.569930129381007,25.924708616759407,25.924708616759407,1500
2004-05-05,27.819204330444336,27.918915121959223,27.320652274695064,27.918915121959223,2300
2004-05-06,28.96587562561035,30.361822997014706,28.1183385953188,28.91602117741389,10100
2004-05-07,29.314861297607425,29.314861297607425,28.46732239934181,28.46732239934181,6900
2004-05-10,28.66674423217773,29.613993932753697,28.16819215857464,28.91602026897928,9800
2004-05-11,27.619787216186523,27.968772166185087,27.22094401305901,27.91891771670682,2500
2004-05-12,27.56993103027344,28.41746998926573,26.722392071281146,28.41746998926573,3300
2004-05-13,25.97456359863281,27.420365446544377,24.92760495140398,26.92181334751629,11600
2004-05-14,22.03600311279297,26.32355039502393,21.288174965764878,26.32355039502393,20800
2004-05-17,19.3936767578125,22.83368498380908,18.64584863453169,20.091648531779438,7100
2004-05-18,20.590200424194336,21.8864369670293,17.050481434019552,17.050481434019552,21900
2004-05-19,23.23252487182617,23.73107692402695,21.437738244633437,22.1855663229346,10800
2004-05-20,27.918916702270508,27.918916702270508,23.431947946548465,24.92760419845581,31600
2004-05-21,33.5026969909668,33.5026969909668,30.710806208994622,30.710806208994622,286700
2004-05-24,32.7548713684082,35.39719901340428,32.15661037133206,35.39719901340428,116200
2004-05-25,35.19777297973633,38.78734992101082,30.461528637888872,33.35313196805581,239900
2004-05-26,35.24762725830078,37.29169363922684,34.898642356198856,35.89574642351882,89900
2004-05-27,33.75197219848633,34.89864343273635,30.91022704042362,32.904435236579985,22700
2004-05-28,33.40299224853516,37.88996135654734,32.705018515447534,34.94850306945363,86600
2004-05-31,31.75776672363281,33.90154020945383,31.009938630777214,33.90154020945383,21400
2004-06-01,30.71080780029297,33.4029898309829,27.918916873657345,27.918916873657345,22500
